true_counts,estimates,absolute_error,normalized_error,relative_error
122074,58,122016,0.22743218004302004,0.9995248783524747
6933,99,6834,0.012738259887342635,0.98572046733016
2748,79,2669,0.004974892543066651,0.9712518195050946
454,69,385,0.000717622191487696,0.8480176211453745
4729,94,4635,0.008639425604014211,0.9801226474941848
5387,89,5298,0.009875226936368347,0.9834787451271579
6241,30,6211,0.011577016704753454,0.9951930780323666
122527,345,122182,0.2277415963645446,0.9971842940739593
119674,56,119618,0.22296241896461097,0.9995320621020439
373,77,296,0.0005517303082606702,0.7935656836461126
6933,87,6846,0.012760627332272123,0.9874513197749892
48691,3656,45035,0.0839431568666192,0.9249142552011665
6487,84,6403,0.01193489582362524,0.9870510251271775
5970,99,5871,0.010943272431751333,0.9834170854271357
9877,29,9848,0.018356216472132026,0.9970638857952819
1174,32,1142,0.0021286351757894774,0.9727427597955707
2097,285,1812,0.0033774841843524812,0.8640915593705293
10194,27,10167,0.018950817716507546,0.9973513831665686
9369,10,9359,0.017444743091255446,0.9989326502294802
123955,336,123619,0.23042009789485063,0.9972893388729781
2597,88,2509,0.00467665994400683,0.9661147477859068
3635,89,3546,0.006609579976663299,0.9755158184319119
3771,99,3672,0.006844438148422909,0.9737470167064439
6741,88,6653,0.012400884259656212,0.986945557039015
114847,59,114788,0.2139595223804926,0.9994862730415248
1987,92,1895,0.0035321923451147636,0.9536990437845999
216243,102,216141,0.4028768262086808,0.9995283084307931
2814,77,2737,0.005101641397667075,0.972636815920398
83310,3749,79561,0.14829802383624047,0.9549993998319529
1019,88,931,0.0017353409357793376,0.9136408243375859
123898,336,123562,0.23031385253143558,0.9972880918174627
2413,99,2314,0.004313188963902672,0.9589722337339411
4811,83,4728,0.008812773302217733,0.9827478694658075
11358,25,11333,0.021124187782156,0.9977989082584963
6570,14,6556,0.012220080746476196,0.997869101978691
1538,86,1452,0.0027064608364678823,0.9440832249674902
2997,11,2986,0.005565765879953923,0.9963296629963296
218507,98,218409,0.40710427330035376,0.9995515017825516
216243,102,216141,0.4028768262086808,0.9995283084307931
49377,3597,45780,0.08533180240599149,0.9271523178807947
3024,108,2916,0.005435289117865251,0.9642857142857143
9853,23,9830,0.018322665304737796,0.9976656855779965
121831,337,121494,0.2264591961885874,0.9972338731521534
6733,89,6644,0.012384108675959097,0.9867815238378137
5046,16,5030,0.009375687332943146,0.996829171621086
4752,13,4739,0.008833276793403094,0.9972643097643098
4838,14,4824,0.008991712861653626,0.9971062422488631
119049,344,118705,0.22126062919622586,0.9971104335189712
5740,15,5725,0.010671135185109246,0.9973867595818815
5139,26,5113,0.009530395493705428,0.9949406499318934
2879,85,2794,0.005207886761082137,0.9704758596734977
3137,85,3052,0.005688786827066099,0.9729040484539369
5478,89,5389,0.01004484672708362,0.9837531945965681
3810,99,3711,0.00691713234444374,0.974015748031496
6620,84,6536,0.012182801671593718,0.9873111782477342
135494,53,135441,0.2524557590578832,0.9996088387677683
123948,332,123616,0.23041450603361827,0.9973214573853552
121500,345,121155,0.2258273158693294,0.9971604938271605
2142,13,2129,0.003968357521239753,0.9939309056956116
80500,3748,76752,0.1430621777689965,0.9534409937888199
121025,350,120675,0.22493261807214993,0.9971080355298492
124767,337,124430,0.23193176438133511,0.9972989652712656
79597,590,79007,0.14726539346199585,0.9925876603389575
119538,333,119205,0.2221926060682878,0.9972142749585906
123624,337,123287,0.2298012652518015,0.9972739921050928
5045,108,4937,0.009202339634739624,0.9785926660059465
118038,341,117697,0.219381763822149,0.9971110998153138
1796,29,1767,0.0032936062658669063,0.9838530066815144
184124,1107,183017,0.3411352223883212,0.9939877473876301
5389,8,5381,0.01002993509713063,0.9985154945258861
1996,22,1974,0.0036794446909005508,0.9889779559118237
6588,85,6503,0.012121291198037629,0.9870977534911961
495,9,486,0.0009058815196442085,0.9818181818181818
83453,3749,79704,0.1485645692216502,0.9550765101314512
5207,94,5113,0.009530395493705428,0.9819473785289033
123863,337,123526,0.23024675019664712,0.9972792520768914
120740,343,120397,0.2244144389312835,0.997159185025675
7304,9,7295,0.013597542563383747,0.9987677984665937
77066,3728,73338,0.13669863968655754,0.9516258791166013
184124,1107,183017,0.3411352223883212,0.9939877473876301
11398,31,11367,0.02118756220945621,0.9972802246008071
80556,3835,76721,0.14300439520292865,0.9523933661055664
1691,82,1609,0.0029991015742953323,0.9515079834417505
5763,14,5749,0.01071587007496822,0.9975707096998091
182814,1126,181688,0.3386580278623806,0.9938407342982485
2693,74,2619,0.004881694855860457,0.9725213516524323
9965,27,9938,0.018523972309103177,0.997290516808831
122955,336,122619,0.22855614415072675,0.997267292912041
83511,104,83407,0.15546678993614094,0.9987546550753793
122543,344,122199,0.22777328357819474,0.9971928221114221
10149,27,10122,0.01886693979802197,0.9973396393733373
184922,50,184872,0.344592856583671,0.9997296157298753
9369,10,9359,0.017444743091255446,0.9989326502294802
2898,21,2877,0.005362594921844419,0.9927536231884058
7009,89,6920,0.01289855990933729,0.9873020402339848
5871,69,5802,0.010814659623406785,0.9882473173224323
3055,93,2962,0.00552103099009495,0.969558101472995
83511,104,83407,0.15546678993614094,0.9987546550753793
2467,270,2197,0.004095106375840177,0.8905553303607621
2936,15,2921,0.005444608886585871,0.9948910081743869
123898,336,123562,0.23031385253143558,0.9972880918174627
964,90,874,0.0016290955723642763,0.9066390041493776
2106,3460,1354,0.0025237933695437414,0.6429249762583096
215329,100,215229,0.4011769003940398,0.9995355943695461
77389,3742,73647,0.13727460139349182,0.9516468748788588
2952,33,2919,0.005440880979097623,0.9888211382113821
2690,84,2606,0.004857463457186847,0.9687732342007435
184124,1107,183017,0.3411352223883212,0.9939877473876301
670,24,646,0.0012041141187040302,0.9641791044776119
9537,28,9509,0.01772433615287403,0.9970640662682185
5053,86,4967,0.00925825824706334,0.9829804076786067
79294,3738,75556,0.14083288909102432,0.9528589805029384
7495,21,7474,0.013931190283581923,0.9971981320880587
3144,82,3062,0.005707426364507338,0.9739185750636132
10131,22,10109,0.018842708399348363,0.997828447339848
2045,107,1938,0.003612342356112091,0.9476772616136919
3229,29,3200,0.0059646519811964345,0.9910188912976153
215329,100,215229,0.4011769003940398,0.9995355943695461
120769,356,120413,0.22444426219118946,0.9970522236666695
4780,83,4697,0.008754990736149892,0.9826359832635984
216243,102,216141,0.4028768262086808,0.9995283084307931
5158,95,5063,0.009437197806499233,0.9815820085304382
3063,91,2972,0.005539670527536188,0.970290564805746
5826,73,5753,0.010723325889944716,0.9874699622382423
81149,3744,77405,0.14427933956390937,0.9538626477220915
123530,337,123193,0.22962605359985386,0.9972719177527726
10171,26,10145,0.018909810734136823,0.9974437125159767
5033,25,5008,0.00933468035057242,0.9950327836280548
83453,3749,79704,0.1485645692216502,0.9550765101314512
218507,98,218409,0.40710427330035376,0.9995515017825516
3804,24,3780,0.007045745152788288,0.9936908517350158
939,85,854,0.0015918164974817984,0.9094781682641108
183568,1113,182455,0.34008768038412357,0.9939368517388651
5589,73,5516,0.010281568852587354,0.9869386294507068
184922,50,184872,0.344592856583671,0.9997296157298753
117183,341,116842,0.21778808337092306,0.9970900215901624
562,31,531,0.0009897594381297833,0.9448398576512456
5395,93,5302,0.009882682751344843,0.9827618164967562
3746,101,3645,0.006794111397331564,0.9730379071009077
7161,95,7066,0.013170697155979377,0.9867336964111157
2727,508,2219,0.004136113358210903,0.8137147048038137
5712,71,5641,0.01051456307060284,0.9875700280112045
7277,10,7267,0.013545351858548278,0.9986258073381888
4052,15,4037,0.007524781265028127,0.9962981243830207
7146,90,7056,0.013152057618538139,0.9874055415617129
123046,330,122716,0.22873694766390676,0.9973180761666368
39785,1097,38688,0.0721126424526649,0.9724267940178459
4722,27,4695,0.008751262828661644,0.9942820838627701
1994,91,1903,0.0035471039750677546,0.9543630892678034
6945,86,6859,0.012784858730945732,0.9876169906407487
6033,73,5960,0.011109164314978359,0.9878998839714901
4043,23,4020,0.007493094051378021,0.9943111550828593
1663,28,1635,0.003047564371642553,0.9831629585087192
4253,17,4236,0.00789570806010878,0.9960028215377381
3130,10,3120,0.005815535681666524,0.9968051118210862
114847,59,114788,0.2139595223804926,0.9994862730415248
39785,1097,38688,0.0721126424526649,0.9724267940178459
79315,3822,75493,0.1407154600051445,0.9518123936203745
120457,344,120113,0.2238850760679523,0.9971442091368704
4157,33,4124,0.007686945240766905,0.9920615828722636
5469,88,5381,0.01002993509713063,0.9839093070031084
1950,32,1918,0.003575063281229613,0.9835897435897436
4825,9,4816,0.008976801231700634,0.9981347150259068
1159,78,1081,0.0020149339973979208,0.9327006039689387
77921,3761,74160,0.13823080966422738,0.9517331656421247
7648,25,7623,0.014208919391456382,0.9967311715481172
215329,100,215229,0.4011769003940398,0.9995355943695461
82939,3753,79186,0.14759904118219402,0.9547498764151967
3905,83,3822,0.007124031210041491,0.9787451984635083
6290,85,6205,0.011565832982288712,0.9864864864864865
2897,89,2808,0.005233982113499872,0.9692785640317569
3698,87,3611,0.0067307369700313514,0.9764737696051919
5804,100,5704,0.010631992156482644,0.9827705031013094
5120,110,5010,0.009338408258060668,0.978515625
5139,26,5113,0.009530395493705428,0.9949406499318934
1663,28,1635,0.003047564371642553,0.9831629585087192
1356,22,1334,0.0024865142946612637,0.9837758112094396
124795,332,124463,0.2319932748548912,0.9973396370046876
2971,105,2866,0.005342091430659056,0.9646583641871423
83179,3830,79349,0.14790286564248623,0.9539547241491242
118495,357,118138,0.22020376742330763,0.9969872146504072
4261,15,4246,0.007914347597550019,0.9964796996010327
120200,352,119848,0.22339112832575947,0.997071547420965
2874,99,2775,0.005172471639943783,0.965553235908142
39785,1097,38688,0.0721126424526649,0.9724267940178459
122543,344,122199,0.22777328357819474,0.9971928221114221
118808,334,118474,0.22083005588133325,0.9971887414988889
5069,25,5044,0.00940178268536088,0.9950680607614915
673,16,657,0.001224617609889393,0.9762258543833581
114847,59,114788,0.2139595223804926,0.9994862730415248
1132,98,1034,0.0019273281714240979,0.9134275618374559
6735,22,6713,0.012512721484303645,0.9967334818114328
5771,84,5687,0.010600304942832539,0.9854444636977994
123530,337,123193,0.22962605359985386,0.9972719177527726
6523,91,6432,0.011988950482204833,0.9860493637896673
3522,16,3506,0.006535021826898343,0.9954571266325951
6554,81,6473,0.012065372585713913,0.98764113518462
6231,90,6141,0.011446539942664783,0.9855560905151661
2971,105,2866,0.005342091430659056,0.9646583641871423
5624,86,5538,0.010322575834958079,0.9847083926031295
