true_counts,estimates,absolute_error,normalized_error,relative_error
122074,139139,17065,0.03180837064347411,0.13979225715549584
6933,0,6933,0.012922791308010901,1.0
2748,9674,6926,0.012909743631802034,2.52037845705968
454,5902,5448,0.01015481999798693,12.0
4729,0,4729,0.008814637255961856,1.0
5387,15389,10002,0.018643265348727105,1.8566920363838872
6241,14413,8172,0.015232229996980396,1.309405543983336
122527,132070,9543,0.017787710580174244,0.07788487435422396
119674,120173,499,0.000930112918317819,0.00416966091214466
373,1422,1049,0.001955287477585956,2.812332439678284
6933,0,6933,0.012922791308010901,1.0
48691,38229,10462,0.019500684071024094,0.2148651701546487
6487,17389,10902,0.020320823718438602,1.6805919531370432
5970,9465,3495,0.006514518335712981,0.585427135678392
9877,14363,4486,0.008361696496139753,0.4541864938746583
1174,0,1174,0.002188281695601442,1.0
2097,10701,8604,0.016037458014441914,4.103004291845494
10194,16285,6091,0.011353342255458589,0.5975083382381793
9369,24971,15602,0.029081406315820867,1.665279111964991
123955,136159,12204,0.022747691493287904,0.09845508450647412
2597,0,2597,0.004840687873489732,1.0
3635,0,3635,0.006775471859890325,1.0
3771,13743,9972,0.01858734673640339,2.6443914081145583
6741,32188,25447,0.04743203092672052,3.774959204865747
114847,117550,2703,0.005038266970366864,0.023535660487431102
1987,7379,5392,0.010050438588315991,2.7136386512330146
216243,226874,10631,0.01981569225378103,0.049162285021942906
2814,0,2814,0.005245165835964615,1.0
83310,83191,119,0.00022181049555074241,0.0014283999519865563
1019,6807,5788,0.010788564270989051,5.680078508341511
123898,138748,14850,0.027679713100239704,0.11985665628178017
2413,9137,6724,0.012533224975489008,2.786572731040199
4811,7318,2507,0.004672932036518582,0.5210974849303679
11358,11302,56,0.00010438140967093761,0.0049304455009684806
6570,2159,4411,0.008221899965330461,0.6713850837138509
1538,1023,515,0.0009599361782238012,0.33485045513654094
2997,0,2997,0.005586269371139286,1.0
218507,212211,6296,0.011735452773003986,0.02881372221484895
216243,230448,14205,0.0264774629352798,0.06568998765277952
49377,48873,504,0.0009394326870384384,0.010207181481256456
3024,6860,3836,0.007150126562459226,1.2685185185185186
9853,13349,3496,0.006516382289457105,0.3548157921445245
121831,123450,1619,0.003017741111736571,0.013288900197815007
6733,0,6733,0.012550000559186123,1.0
5046,11165,6119,0.011405532960294057,1.2126436781609196
4752,13137,8385,0.015629252144478783,1.764520202020202
4838,16719,11881,0.022145634433935888,2.4557668458040514
119049,99824,19225,0.035834510730781706,0.16148812673772983
5740,10014,4274,0.007966538302385489,0.7445993031358885
5139,0,5139,0.00957885829105265,1.0
2879,16500,13621,0.02538891394871145,4.731156651615144
3137,13320,10183,0.01898064097641353,3.2460949952183613
5478,10523,5045,0.009403646639105003,0.9209565534866739
3810,7614,3804,0.007090480042647261,0.9984251968503937
6620,13121,6501,0.012117563290549381,0.98202416918429
135494,118005,17489,0.03259868703098264,0.1290758262358481
123948,115021,8927,0.01663951507379393,0.07202213831606803
121500,123247,1747,0.0032563271909844286,0.014378600823045267
2142,27507,25365,0.04727918671970236,11.841736694677872
80500,78614,1886,0.0035154167614176485,0.023428571428571427
121025,106081,14944,0.02785492475218735,0.12347862011980995
124767,129043,4276,0.007970266209873737,0.03427188278951966
79597,71390,8207,0.015297468378024731,0.1031069010138573
119538,125488,5950,0.01109052477753712,0.04977496695611437
123624,157061,33437,0.06232502134227037,0.2704733708664984
5045,11768,6723,0.012531361021744885,1.3326065411298316
118038,148603,30565,0.05697174618914657,0.2589420356156492
1796,0,1796,0.003347660924446499,1.0
184124,186223,2099,0.003912438908916036,0.01139992613673394
5389,0,5389,0.01004484672708362,1.0
1996,0,1996,0.003720451673271276,1.0
6588,17593,11005,0.020512810954083364,1.670461445051609
495,10577,10082,0.018792381648257018,20.367676767676766
83453,89006,5553,0.010350535141119938,0.06654044791679149
5207,13436,8229,0.015338475360395457,1.5803725753792972
123863,138199,14336,0.02672164087576003,0.11574077811775914
120740,139442,18702,0.034859662922604916,0.15489481530561539
7304,4390,2914,0.005431561210377004,0.39895947426067907
77066,63660,13406,0.024988163893724814,0.17395479199647057
184124,189539,5415,0.010093309524430842,0.029409528361321716
11398,693,10705,0.019953624830846197,0.9391998596244955
80556,69714,10842,0.02020898649379117,0.13458960226426336
1691,0,1691,0.003151945781313491,1.0
5763,16523,10760,0.02005614228677301,1.8670831164324138
182814,185710,2896,0.0053980100429827736,0.01584123754198256
2693,0,2693,0.005019627432925625,1.0
9965,25296,15331,0.028576274851163295,1.5384846964375314
122955,133231,10276,0.01915398867461705,0.08357529177341304
83511,74967,8544,0.01592562078979448,0.10230987534576283
122543,100219,22324,0.041610903383821625,0.18217278832736264
10149,0,10149,0.018917266549113316,1.0
184922,195393,10471,0.01951745965472121,0.05662387384951493
9369,0,9369,0.017463382628696688,1.0
2898,799,2099,0.003912438908916036,0.7242926155969635
7009,0,7009,0.013064451792564316,1.0
5871,4200,1671,0.0031146667064310134,0.2846193152784875
3055,0,3055,0.005694378688298471,1.0
83511,96636,13125,0.024464392891626,0.15716492438121923
2467,10243,7776,0.014494104314307336,3.1520064856100527
2936,7592,4656,0.008678568632640812,1.5858310626702998
123898,138686,14788,0.027564147968104025,0.11935624465285961
964,0,964,0.001796851409335426,1.0
2106,0,2106,0.003925486585124903,1.0
215329,220210,4881,0.009097958225068687,0.02266763882245308
77389,84307,6918,0.012894832001849042,0.08939254932871597
2952,3555,603,0.0011239641077067032,0.20426829268292682
2690,3711,1021,0.0019030967727504875,0.3795539033457249
184124,180045,4079,0.00760306732228133,0.022153548695444374
670,25158,24488,0.045644499286105714,36.549253731343285
9537,36198,26661,0.04969487077208692,2.795533186536647
5053,9411,4358,0.008123110416891894,0.8624579457747873
79294,86636,7342,0.01368514838935757,0.09259212550760461
7495,10887,3392,0.00632253110006822,0.45256837891927953
3144,7911,4767,0.008885467498238564,1.5162213740458015
10131,19392,9261,0.017262075624331307,0.9141249629848979
2045,0,2045,0.0038117854067333465,1.0
3229,13224,9995,0.01863021767251824,3.0953855682873956
215329,227901,12572,0.023433626471125492,0.05838507586065973
120769,106848,13921,0.025948100071948615,0.11526964701206435
4780,0,4780,0.008909698896912174,1.0
216243,212211,4032,0.0075154614963075074,0.01864569026511841
5158,0,5158,0.009614273412191003,1.0
3063,20426,17363,0.03236382885922303,5.668625530525628
5826,0,5826,0.01085939451326576,1.0
81149,97270,16121,0.030048798309021164,0.19865925642953086
123530,118572,4958,0.009241482663366225,0.04013599935238404
10171,12758,2587,0.004822048336048493,0.25435060466030873
5033,0,5033,0.009381279194175517,1.0
83453,84375,922,0.0017185653520822228,0.01104813487831474
218507,222914,4407,0.008214444150353965,0.02016869024790968
3804,0,3804,0.007090480042647261,1.0
939,0,939,0.0017502525657323287,1.0
183568,194960,11392,0.02123416105305931,0.06205874662250501
5589,17953,12364,0.023045924092347726,2.2122025407049564
184922,162190,22732,0.04237139651142417,0.12292750456949417
117183,114002,3181,0.005929236860058081,0.027145575723441114
562,0,562,0.0010475420041976239,1.0
5395,3482,1913,0.0035657435125089937,0.35458758109360516
3746,8332,4586,0.00854809187055214,1.2242391884676989
7161,0,7161,0.013347772761671147,1.0
2727,38242,35515,0.06619831722255981,13.023469013568024
5712,13382,7670,0.014296525217430205,1.3427871148459383
7277,4079,3198,0.0059609240737081865,0.43946681324721726
4052,0,4052,0.0075527405711899856,1.0
7146,7989,843,0.0015713130062964358,0.117968094038623
123046,115561,7485,0.013951693774767286,0.06083090876582741
39785,43980,4195,0.007819285956599701,0.10544174940304135
4722,6180,1458,0.0027176445589326254,0.3087674714104193
1994,3793,1799,0.0033532527856788706,0.9022066198595787
6945,23427,16482,0.030721685610649887,2.373218142548596
6033,27889,21856,0.04073857303157165,3.622741587933035
4043,2974,1069,0.001992566552468434,0.2644076181053673
1663,0,1663,0.0030997550764780223,1.0
4253,20726,16473,0.030704910026952772,3.873265929931813
3130,28832,25702,0.04790733913147211,8.211501597444089
114847,133456,18609,0.03468631522440139,0.16203296559770825
39785,43488,3703,0.006902220714490749,0.09307527962800051
79315,108447,29132,0.05430070047381704,0.3672949631217298
120457,119118,1339,0.0024958340633818832,0.011115999900379389
4157,16991,12834,0.023921982352085952,3.0873225884050997
5469,10507,5038,0.009390598962896136,0.9211921740720425
1950,0,1950,0.0036347098010415775,1.0
4825,31934,27109,0.05052992204945442,5.618445595854922
1159,419,740,0.0013793257706516755,0.6384814495254529
77921,80183,2262,0.00421626336920823,0.02902940157338843
7648,10823,3175,0.005918053137593337,0.41514121338912136
215329,198728,16601,0.03094349610620063,0.0770959787116459
82939,105941,23002,0.042874664022337625,0.2773363556348642
3905,21843,17938,0.033435602262094265,4.59359795134443
6290,27529,21239,0.03958851357144721,3.376629570747218
2897,23340,20443,0.038104806391124596,7.056610286503279
3698,4489,791,0.0014743874116019938,0.2138994050838291
5804,9768,3964,0.007388712641707084,0.6829772570640937
5120,0,5120,0.009543443169914295,1.0
5139,3968,1171,0.00218268983436907,0.22786534345203346
1663,3185,1522,0.002836937598556554,0.915213469633193
1356,5060,3704,0.006904084668234873,2.7315634218289087
124795,118285,6510,0.012134338874246496,0.052165551504467327
2971,0,2971,0.005537806573792064,1.0
83179,96780,13601,0.025351634873828972,0.16351482946416765
118495,121663,3168,0.00590500546138447,0.026735305287142918
4261,0,4261,0.007942306903711878,1.0
120200,92572,27628,0.051497314042654715,0.2298502495840266
2874,13139,10265,0.01913348518343169,3.571677105080028
39785,56275,16490,0.03073659724060288,0.41447781827321856
122543,107349,15194,0.028320913188218323,0.1239891303460826
118808,112623,6185,0.011528553907406234,0.05205878392027473
5069,0,5069,0.009448381528963977,1.0
673,5647,4974,0.009271305923272207,7.390787518573552
114847,121984,7137,0.013303037871812173,0.062143547502329186
1132,25445,24313,0.045318307380884035,21.47791519434629
6735,12925,6190,0.011537873676126853,0.9190794357832219
5771,0,5771,0.010756877057338946,1.0
123530,121069,2461,0.004587190164288883,0.019922286084351978
6523,27024,20501,0.038212915708283786,3.1428790433849456
3522,0,3522,0.006564845086804326,1.0
6554,26836,20282,0.037804709838320655,3.0945987183399453
6231,560,5671,0.010570481682926557,0.9101267854277002
2971,4472,1501,0.0027977945699299528,0.5052170986199933
5624,0,5624,0.010482875856952734,1.0
