true_counts,estimates,absolute_error,normalized_error,relative_error
122074,122039,35,6.5238381044336e-05,0.00028671133902387076
6933,6750,183,0.0003411035351746711,0.026395499783643445
2748,2837,89,0.00016589188322702585,0.03238719068413391
454,196,258,0.0004809000659839625,0.5682819383259912
4729,4686,43,8.01500109973271e-05,0.009092831465426094
5387,5337,50,9.319768720619429e-05,0.009281603861147207
6241,6044,197,0.0003671988875924055,0.03156545425412594
122527,122508,19,3.541512113835383e-05,0.0001550678625935508
119674,119832,158,0.00029450469157157394,0.0013202533549476077
373,359,14,2.6095352417734403e-05,0.03753351206434316
6933,6590,343,0.0006393361342344929,0.04947353238136449
48691,48511,180,0.00033551167394229946,0.0036967817461132447
6487,6424,63,0.0001174290858798048,0.009711731154616926
5970,6116,146,0.00027213724664208733,0.024455611390284758
9877,9930,53,9.878954843856594e-05,0.005366001822415713
1174,1156,18,3.3551167394229945e-05,0.015332197614991482
2097,2180,83,0.0001547081607622825,0.039580352885073916
10194,10156,38,7.083024227670766e-05,0.0037276829507553464
9369,9249,120,0.0002236744492948663,0.012808197246237591
123955,124121,166,0.000309416321524565,0.0013391956758501068
2597,2486,111,0.00020689886559775134,0.04274162495186754
3635,3831,196,0.0003653349338482816,0.05392022008253095
3771,3421,350,0.0006523838104433601,0.09281357730045081
6741,6753,12,2.236744492948663e-05,0.0017801513128615932
114847,114705,142,0.0002646814316655918,0.001236427594974183
1987,2149,162,0.0003019605065480695,0.08152994464016104
216243,216072,171,0.0003187360902451845,0.0007907770424938611
2814,3061,247,0.0004603965747985998,0.08777540867093106
83310,83584,274,0.0005107233258899447,0.0032889208978513986
1019,1167,148,0.0002758651541303351,0.1452404317958783
123898,123790,108,0.00020130700436537966,0.0008716847729584012
2413,2197,216,0.0004026140087307593,0.08951512639867384
4811,4571,240,0.0004473488985897326,0.04988567865308668
11358,11376,18,3.3551167394229945e-05,0.001584786053882726
6570,6621,51,9.506164095031817e-05,0.007762557077625571
1538,1635,97,0.00018080351318001692,0.06306892067620286
2997,2967,30,5.5918612323716575e-05,0.01001001001001001
218507,218441,66,0.00012302094711217647,0.00030204981991423615
216243,216305,62,0.00011556513213568092,0.0002867144832433882
49377,49268,109,0.00020317095810950357,0.002207505518763797
3024,3096,72,0.00013420466957691978,0.023809523809523808
9853,9790,63,0.0001174290858798048,0.0063939916776616255
121831,121835,4,7.455814976495543e-06,3.2832366146547265e-05
6733,6490,243,0.00045294075982210425,0.03609089558889054
5046,4910,136,0.0002534977092008485,0.026952041220768927
4752,4706,46,8.574187222969875e-05,0.00968013468013468
4838,5131,293,0.0005461384470282985,0.06056221579164944
119049,119086,37,6.896628853258377e-05,0.00031079639476182074
5740,5616,124,0.00023113026427136184,0.021602787456445994
5139,5079,60,0.00011183722464743315,0.011675423234092236
2879,2786,93,0.00017334769820352139,0.032302882945467175
3137,2894,243,0.00045294075982210425,0.07746254383168633
5478,5716,238,0.00044362099110148483,0.043446513326031395
3810,3632,178,0.0003317837664540517,0.046719160104986876
6620,6970,350,0.0006523838104433601,0.052870090634441085
135494,135182,312,0.0005815535681666524,0.002302684989741243
123948,124003,55,0.00010251745592681373,0.00044373446929357475
121500,121407,93,0.00017334769820352139,0.0007654320987654321
2142,1956,186,0.00034669539640704277,0.08683473389355742
80500,80632,132,0.00024604189422435294,0.0016397515527950312
121025,121082,57,0.0001062453634150615,0.00047097707085312954
124767,125026,259,0.0004827640197280864,0.0020758694205999986
79597,79392,205,0.0003821105175453966,0.002575473950023242
119538,119658,120,0.0002236744492948663,0.0010038648797871808
123624,123471,153,0.0002851849228509545,0.0012376237623762376
5045,5159,114,0.000212490726830123,0.022596630327056492
118038,117992,46,8.574187222969875e-05,0.0003897050102509361
1796,1785,11,2.0503491185362745e-05,0.006124721603563474
184124,184202,78,0.0001453883920416631,0.0004236275553431383
5389,5532,143,0.0002665453854097157,0.0265355353497866
1996,2071,75,0.00013979653080929143,0.037575150300601205
6588,6687,99,0.0001845314206682647,0.015027322404371584
495,466,29,5.405465857959269e-05,0.05858585858585859
83453,83555,102,0.00019012328190063635,0.0012222448563862294
5207,4548,659,0.0012283455173776408,0.12656039946226233
123863,123742,121,0.00022553840303899018,0.0009768857528075373
120740,120555,185,0.0003448314426629189,0.0015322179890674176
7304,7468,164,0.00030568841403631725,0.022453450164293537
77066,77013,53,9.878954843856594e-05,0.0006877222121298627
184124,184182,58,0.00010810931715918538,0.00031500510525515413
11398,11450,52,9.692559469444206e-05,0.004562203895420249
80556,80461,95,0.00017707560569176915,0.0011793038383236506
1691,1520,171,0.0003187360902451845,0.10112359550561797
5763,5994,231,0.00043057331489261764,0.0400832899531494
182814,182808,6,1.1183722464743315e-05,3.2820243526206966e-05
2693,2889,196,0.0003653349338482816,0.0727812848124768
9965,10100,135,0.0002516337554567246,0.013547415955845458
122955,123035,80,0.00014911629952991086,0.0006506445447521451
83511,83395,116,0.00021621863431837076,0.001389038569769252
122543,122640,97,0.00018080351318001692,0.000791558881372253
10149,10046,103,0.00019198723564476023,0.01014878313134299
184922,184921,1,1.8639537441238858e-06,5.4076854024940245e-06
9369,9442,73,0.00013606862332104366,0.007791653324794535
2898,3003,105,0.000195715143133008,0.036231884057971016
7009,7049,40,7.455814976495543e-05,0.005706948209444999
5871,6020,149,0.000277729107874459,0.025378981434167943
3055,3097,42,7.82860572532032e-05,0.013747954173486088
83511,83477,34,6.337442730021212e-05,0.00040713199458753936
2467,2872,405,0.0007549012663701737,0.1641670044588569
2936,2914,22,4.100698237072549e-05,0.007493188010899182
123898,124104,206,0.00038397447128952046,0.0016626579928650986
964,1049,85,0.0001584360682505303,0.08817427385892117
2106,2236,130,0.00024231398673610515,0.06172839506172839
215329,215258,71,0.0001323407158327959,0.00032972799762224315
77389,77363,26,4.846279734722103e-05,0.0003359650596337981
2952,2947,5,9.319768720619429e-06,0.0016937669376693768
2690,2635,55,0.00010251745592681373,0.020446096654275093
184124,184077,47,8.760582597382263e-05,0.0002552627577067628
670,628,42,7.82860572532032e-05,0.0626865671641791
9537,9599,62,0.00011556513213568092,0.006500996120373283
5053,5036,17,3.168721365010606e-05,0.0033643380170195925
79294,79348,54,0.00010065350218268983,0.000681009912477615
7495,7461,34,6.337442730021212e-05,0.0045363575717144765
3144,3122,22,4.100698237072549e-05,0.006997455470737914
10131,10206,75,0.00013979653080929143,0.007403020432336393
2045,2464,419,0.0007809966187879081,0.20488997555012226
3229,2972,257,0.00047903611223983864,0.07959120470733973
215329,215358,29,5.405465857959269e-05,0.00013467763283162045
120769,120799,30,5.5918612323716575e-05,0.0002484081179772955
4780,4753,27,5.0326751091344914e-05,0.005648535564853557
216243,216293,50,9.319768720619429e-05,0.00023122135745434535
5158,4795,363,0.0006766152091169706,0.0703761147731679
3063,2970,93,0.00017334769820352139,0.030362389813907934
5826,5837,11,2.0503491185362745e-05,0.0018880878819086853
81149,81004,145,0.00027027329289796344,0.0017868365599083167
123530,123314,216,0.0004026140087307593,0.0017485631020804663
10171,10000,171,0.0003187360902451845,0.016812506144921836
5033,4651,382,0.0007120303302553244,0.07589906616332208
83453,83508,55,0.00010251745592681373,0.0006590535990317904
218507,218839,332,0.00061883264304913,0.0015194021244170667
3804,3724,80,0.00014911629952991086,0.02103049421661409
939,1094,155,0.0002889128303392023,0.1650692225772098
183568,183254,314,0.0005852814756549001,0.0017105377843632877
5589,5428,161,0.0003000965528039456,0.02880658436213992
184922,185016,94,0.00017521165194764527,0.0005083224278344383
117183,117401,218,0.00040634191621900713,0.0018603381036498467
562,428,134,0.0002497698017126007,0.23843416370106763
5395,5481,86,0.0001603000219946542,0.015940685820203894
3746,3833,87,0.00016216397573877808,0.023224773091297383
7161,7361,200,0.00037279074882477716,0.027929060187124703
2727,2988,261,0.0004864919272163342,0.09570957095709572
5712,5624,88,0.00016402792948290196,0.015406162464985995
7277,7255,22,4.100698237072549e-05,0.003023223855984609
4052,4075,23,4.2870936114849375e-05,0.005676209279368213
7146,7208,62,0.00011556513213568092,0.008676182479708928
123046,122982,64,0.00011929303962392869,0.000520130682834062
39785,39702,83,0.0001547081607622825,0.002086213397008923
4722,4721,1,1.8639537441238858e-06,0.00021177467174925878
1994,1868,126,0.0002348581717596096,0.06318956870611836
6945,6723,222,0.0004137977311955027,0.031965442764578834
6033,6039,6,1.1183722464743315e-05,0.000994530084535057
4043,4407,364,0.0006784791628610945,0.09003215434083602
1663,1521,142,0.0002646814316655918,0.08538785327720987
4253,4402,149,0.000277729107874459,0.035034093581001645
3130,2703,427,0.0007959082487408992,0.13642172523961663
114847,114971,124,0.00023113026427136184,0.0010796973364563288
39785,39615,170,0.0003168721365010606,0.004272967198692974
79315,79307,8,1.4911629952991086e-05,0.00010086364495996974
120457,120438,19,3.541512113835383e-05,0.00015773263488215713
4157,3899,258,0.0004809000659839625,0.06206398845321145
5469,5402,67,0.00012488490085630036,0.012250868531724263
1950,2059,109,0.00020317095810950357,0.0558974358974359
4825,5069,244,0.00045480471356622814,0.0505699481865285
1159,1105,54,0.00010065350218268983,0.04659188955996549
77921,77662,259,0.0004827640197280864,0.003323879313663839
7648,7685,37,6.896628853258377e-05,0.0048378661087866105
215329,215430,101,0.00018825932815651246,0.00046904968675840224
82939,82811,128,0.00023858607924785738,0.0015433029093671253
3905,3956,51,9.506164095031817e-05,0.013060179257362355
6290,6104,186,0.00034669539640704277,0.029570747217806042
2897,2920,23,4.2870936114849375e-05,0.007939247497411116
3698,3630,68,0.00012674885460042424,0.01838831800973499
5804,5882,78,0.0001453883920416631,0.013439007580978636
5120,4721,399,0.0007437175439054304,0.0779296875
5139,5031,108,0.00020130700436537966,0.021015761821366025
1663,1544,119,0.00022181049555074241,0.07155742633794347
1356,1151,205,0.0003821105175453966,0.15117994100294985
124795,124804,9,1.6775583697114972e-05,7.211827396930967e-05
2971,2911,60,0.00011183722464743315,0.02019522046449007
83179,83251,72,0.00013420466957691978,0.0008656030969355245
118495,118598,103,0.00019198723564476023,0.0008692349888180936
4261,4093,168,0.0003131442290128128,0.03942736446843464
120200,120282,82,0.00015284420701815863,0.0006821963394342762
2874,2807,67,0.00012488490085630036,0.023312456506610995
39785,39696,89,0.00016589188322702585,0.002237024004021616
122543,122616,73,0.00013606862332104366,0.000595709261238912
118808,118959,151,0.00028145701536270675,0.0012709581846340314
5069,5168,99,0.0001845314206682647,0.01953047938449398
673,613,60,0.00011183722464743315,0.08915304606240713
114847,114805,42,7.82860572532032e-05,0.00036570393654165975
1132,1197,65,0.00012115699336805257,0.05742049469964664
6735,6833,98,0.0001826674669241408,0.014550853749072012
5771,5766,5,9.319768720619429e-06,0.0008664009703690869
123530,123278,252,0.0004697163435192192,0.002039990285760544
6523,6419,104,0.00019385118938888412,0.01594358424038019
3522,3433,89,0.00016589188322702585,0.025269733106189664
6554,6581,27,5.0326751091344914e-05,0.00411962160512664
6231,6555,324,0.000603921013096139,0.05199807414540202
2971,2662,309,0.0005759617069342807,0.10400538539212387
5624,5525,99,0.0001845314206682647,0.01760312944523471
