true_counts,estimates,absolute_error,normalized_error,relative_error
122074,122064,10,1.8639537441238857e-05,8.191752543539164e-05
6933,6935,2,3.7279074882477715e-06,0.0002884754074715131
2748,2749,1,1.8639537441238858e-06,0.000363901018922853
454,449,5,9.319768720619429e-06,0.011013215859030838
4729,4726,3,5.5918612323716575e-06,0.0006343835906111228
5387,5385,2,3.7279074882477715e-06,0.00037126415444588826
6241,6237,4,7.455814976495543e-06,0.0006409229290177856
122527,122532,5,9.319768720619429e-06,4.080733226146074e-05
119674,119678,4,7.455814976495543e-06,3.3424135568293866e-05
373,373,0,0.0,0.0
6933,6933,0,0.0,0.0
48691,48691,0,0.0,0.0
6487,6486,1,1.8639537441238858e-06,0.00015415446277169725
5970,5971,1,1.8639537441238858e-06,0.00016750418760469013
9877,9877,0,0.0,0.0
1174,1173,1,1.8639537441238858e-06,0.0008517887563884157
2097,2097,0,0.0,0.0
10194,10196,2,3.7279074882477715e-06,0.00019619383951343929
9369,9373,4,7.455814976495543e-06,0.0004269399082079197
123955,123955,0,0.0,0.0
2597,2595,2,3.7279074882477715e-06,0.0007701193685021178
3635,3635,0,0.0,0.0
3771,3771,0,0.0,0.0
6741,6744,3,5.5918612323716575e-06,0.0004450378282153983
114847,114844,3,5.5918612323716575e-06,2.6121709752975697e-05
1987,1988,1,1.8639537441238858e-06,0.0005032712632108706
216243,216243,0,0.0,0.0
2814,2812,2,3.7279074882477715e-06,0.0007107320540156361
83310,83304,6,1.1183722464743315e-05,7.202016564638099e-05
1019,1023,4,7.455814976495543e-06,0.003925417075564278
123898,123890,8,1.4911629952991086e-05,6.456924244136306e-05
2413,2417,4,7.455814976495543e-06,0.0016576875259013675
4811,4808,3,5.5918612323716575e-06,0.0006235709831635835
11358,11356,2,3.7279074882477715e-06,0.00017608733932030288
6570,6568,2,3.7279074882477715e-06,0.00030441400304414006
1538,1544,6,1.1183722464743315e-05,0.0039011703511053317
2997,2994,3,5.5918612323716575e-06,0.001001001001001001
218507,218507,0,0.0,0.0
216243,216246,3,5.5918612323716575e-06,1.3873281447260721e-05
49377,49378,1,1.8639537441238858e-06,2.0252344208842173e-05
3024,3024,0,0.0,0.0
9853,9855,2,3.7279074882477715e-06,0.00020298386278290876
121831,121833,2,3.7279074882477715e-06,1.6416183073273633e-05
6733,6733,0,0.0,0.0
5046,5048,2,3.7279074882477715e-06,0.00039635354736424893
4752,4749,3,5.5918612323716575e-06,0.0006313131313131314
4838,4838,0,0.0,0.0
119049,119048,1,1.8639537441238858e-06,8.39990256113029e-06
5740,5741,1,1.8639537441238858e-06,0.00017421602787456446
5139,5137,2,3.7279074882477715e-06,0.0003891807744697412
2879,2886,7,1.3047676208867201e-05,0.0024313997915943034
3137,3138,1,1.8639537441238858e-06,0.000318775900541919
5478,5481,3,5.5918612323716575e-06,0.000547645125958379
3810,3808,2,3.7279074882477715e-06,0.0005249343832020997
6620,6620,0,0.0,0.0
135494,135490,4,7.455814976495543e-06,2.9521602432580042e-05
123948,123949,1,1.8639537441238858e-06,8.067899441701358e-06
121500,121501,1,1.8639537441238858e-06,8.23045267489712e-06
2142,2146,4,7.455814976495543e-06,0.0018674136321195146
80500,80503,3,5.5918612323716575e-06,3.7267080745341614e-05
121025,121025,0,0.0,0.0
124767,124765,2,3.7279074882477715e-06,1.6029879695752883e-05
79597,79599,2,3.7279074882477715e-06,2.5126575122177973e-05
119538,119537,1,1.8639537441238858e-06,8.365540664893172e-06
123624,123624,0,0.0,0.0
5045,5041,4,7.455814976495543e-06,0.0007928642220019821
118038,118033,5,9.319768720619429e-06,4.235924024466697e-05
1796,1800,4,7.455814976495543e-06,0.0022271714922048997
184124,184128,4,7.455814976495543e-06,2.1724490017596836e-05
5389,5390,1,1.8639537441238858e-06,0.00018556318426424197
1996,1997,1,1.8639537441238858e-06,0.000501002004008016
6588,6585,3,5.5918612323716575e-06,0.0004553734061930783
495,495,0,0.0,0.0
83453,83451,2,3.7279074882477715e-06,2.3965585419337832e-05
5207,5209,2,3.7279074882477715e-06,0.0003840983291722681
123863,123861,2,3.7279074882477715e-06,1.6146871947232022e-05
120740,120737,3,5.5918612323716575e-06,2.484677820109326e-05
7304,7304,0,0.0,0.0
77066,77068,2,3.7279074882477715e-06,2.595178158980614e-05
184124,184124,0,0.0,0.0
11398,11398,0,0.0,0.0
80556,80551,5,9.319768720619429e-06,6.206862306966582e-05
1691,1685,6,1.1183722464743315e-05,0.0035481963335304554
5763,5764,1,1.8639537441238858e-06,0.00017352073572791948
182814,182813,1,1.8639537441238858e-06,5.47004058770116e-06
2693,2695,2,3.7279074882477715e-06,0.0007426661715558856
9965,9963,2,3.7279074882477715e-06,0.00020070245860511792
122955,122954,1,1.8639537441238858e-06,8.133056809401814e-06
83511,83513,2,3.7279074882477715e-06,2.3948940858090552e-05
122543,122542,1,1.8639537441238858e-06,8.160400838889206e-06
10149,10148,1,1.8639537441238858e-06,9.853187506158242e-05
184922,184920,2,3.7279074882477715e-06,1.0815370804988049e-05
9369,9369,0,0.0,0.0
2898,2897,1,1.8639537441238858e-06,0.0003450655624568668
7009,7013,4,7.455814976495543e-06,0.0005706948209444999
5871,5866,5,9.319768720619429e-06,0.000851643672287515
3055,3056,1,1.8639537441238858e-06,0.0003273322422258593
83511,83511,0,0.0,0.0
2467,2467,0,0.0,0.0
2936,2940,4,7.455814976495543e-06,0.0013623978201634877
123898,123897,1,1.8639537441238858e-06,8.071155305170382e-06
964,961,3,5.5918612323716575e-06,0.0031120331950207467
2106,2105,1,1.8639537441238858e-06,0.0004748338081671415
215329,215323,6,1.1183722464743315e-05,2.786433782723182e-05
77389,77379,10,1.8639537441238857e-05,0.00012921733062838388
2952,2951,1,1.8639537441238858e-06,0.00033875338753387534
2690,2686,4,7.455814976495543e-06,0.001486988847583643
184124,184123,1,1.8639537441238858e-06,5.431122504399209e-06
670,673,3,5.5918612323716575e-06,0.004477611940298508
9537,9537,0,0.0,0.0
5053,5054,1,1.8639537441238858e-06,0.00019790223629527012
79294,79295,1,1.8639537441238858e-06,1.2611294675511389e-05
7495,7493,2,3.7279074882477715e-06,0.000266844563042028
3144,3145,1,1.8639537441238858e-06,0.0003180661577608143
10131,10133,2,3.7279074882477715e-06,0.00019741387819563716
2045,2046,1,1.8639537441238858e-06,0.0004889975550122249
3229,3232,3,5.5918612323716575e-06,0.0009290802105915144
215329,215333,4,7.455814976495543e-06,1.8576225218154544e-05
120769,120770,1,1.8639537441238858e-06,8.280270599243183e-06
4780,4780,0,0.0,0.0
216243,216246,3,5.5918612323716575e-06,1.3873281447260721e-05
5158,5159,1,1.8639537441238858e-06,0.00019387359441644047
3063,3060,3,5.5918612323716575e-06,0.0009794319294809011
5826,5828,2,3.7279074882477715e-06,0.00034328870580157915
81149,81152,3,5.5918612323716575e-06,3.6969032273965176e-05
123530,123527,3,5.5918612323716575e-06,2.4285598640006475e-05
10171,10176,5,9.319768720619429e-06,0.000491593746927539
5033,5039,6,1.1183722464743315e-05,0.001192131929266839
83453,83457,4,7.455814976495543e-06,4.7931170838675664e-05
218507,218508,1,1.8639537441238858e-06,4.576512422942972e-06
3804,3807,3,5.5918612323716575e-06,0.0007886435331230284
939,936,3,5.5918612323716575e-06,0.003194888178913738
183568,183568,0,0.0,0.0
5589,5587,2,3.7279074882477715e-06,0.0003578457684737878
184922,184921,1,1.8639537441238858e-06,5.4076854024940245e-06
117183,117184,1,1.8639537441238858e-06,8.533661025916729e-06
562,568,6,1.1183722464743315e-05,0.010676156583629894
5395,5389,6,1.1183722464743315e-05,0.0011121408711770157
3746,3744,2,3.7279074882477715e-06,0.0005339028296849973
7161,7158,3,5.5918612323716575e-06,0.00041893590280687055
2727,2725,2,3.7279074882477715e-06,0.0007334066740007334
5712,5712,0,0.0,0.0
7277,7275,2,3.7279074882477715e-06,0.0002748385323622372
4052,4053,1,1.8639537441238858e-06,0.00024679170779861795
7146,7147,1,1.8639537441238858e-06,0.0001399384270920795
123046,123044,2,3.7279074882477715e-06,1.6254083838564438e-05
39785,39779,6,1.1183722464743315e-05,0.00015081060701269323
4722,4722,0,0.0,0.0
1994,1991,3,5.5918612323716575e-06,0.0015045135406218655
6945,6947,2,3.7279074882477715e-06,0.00028797696184305253
6033,6038,5,9.319768720619429e-06,0.000828775070445881
4043,4040,3,5.5918612323716575e-06,0.0007420232500618352
1663,1666,3,5.5918612323716575e-06,0.0018039687312086591
4253,4254,1,1.8639537441238858e-06,0.00023512814483893723
3130,3131,1,1.8639537441238858e-06,0.0003194888178913738
114847,114849,2,3.7279074882477715e-06,1.7414473168650467e-05
39785,39792,7,1.3047676208867201e-05,0.00017594570818147543
79315,79315,0,0.0,0.0
120457,120460,3,5.5918612323716575e-06,2.4905152876130073e-05
4157,4156,1,1.8639537441238858e-06,0.00024055809477988935
5469,5470,1,1.8639537441238858e-06,0.00018284878405558602
1950,1952,2,3.7279074882477715e-06,0.0010256410256410256
4825,4821,4,7.455814976495543e-06,0.0008290155440414508
1159,1160,1,1.8639537441238858e-06,0.0008628127696289905
77921,77922,1,1.8639537441238858e-06,1.2833510863566946e-05
7648,7646,2,3.7279074882477715e-06,0.0002615062761506276
215329,215331,2,3.7279074882477715e-06,9.288112609077272e-06
82939,82936,3,5.5918612323716575e-06,3.6171161938291996e-05
3905,3905,0,0.0,0.0
6290,6290,0,0.0,0.0
2897,2901,4,7.455814976495543e-06,0.001380738695201933
3698,3699,1,1.8639537441238858e-06,0.00027041644131963225
5804,5806,2,3.7279074882477715e-06,0.00034458993797381116
5120,5121,1,1.8639537441238858e-06,0.0001953125
5139,5140,1,1.8639537441238858e-06,0.0001945903872348706
1663,1661,2,3.7279074882477715e-06,0.0012026458208057728
1356,1355,1,1.8639537441238858e-06,0.0007374631268436578
124795,124797,2,3.7279074882477715e-06,1.6026283104291036e-05
2971,2970,1,1.8639537441238858e-06,0.0003365870077415012
83179,83177,2,3.7279074882477715e-06,2.404453047043124e-05
118495,118494,1,1.8639537441238858e-06,8.439174648719355e-06
4261,4262,1,1.8639537441238858e-06,0.0002346866932644919
120200,120200,0,0.0,0.0
2874,2876,2,3.7279074882477715e-06,0.0006958942240779402
39785,39786,1,1.8639537441238858e-06,2.5135101168782203e-05
122543,122543,0,0.0,0.0
118808,118805,3,5.5918612323716575e-06,2.525082486027877e-05
5069,5062,7,1.3047676208867201e-05,0.0013809429867824028
673,673,0,0.0,0.0
114847,114852,5,9.319768720619429e-06,4.353618292162616e-05
1132,1132,0,0.0,0.0
6735,6736,1,1.8639537441238858e-06,0.00014847809948032666
5771,5772,1,1.8639537441238858e-06,0.00017328019407381737
123530,123524,6,1.1183722464743315e-05,4.857119728001295e-05
6523,6521,2,3.7279074882477715e-06,0.00030660738923808065
3522,3528,6,1.1183722464743315e-05,0.0017035775127768314
6554,6556,2,3.7279074882477715e-06,0.0003051571559353067
6231,6242,11,2.0503491185362745e-05,0.0017653667148130317
2971,2969,2,3.7279074882477715e-06,0.0006731740154830024
5624,5627,3,5.5918612323716575e-06,0.0005334281650071124
