true_counts,estimates,absolute_error,normalized_error,relative_error
122074,122203,129,0.00024045003299198126,0.0010567360781165522
6933,7797,864,0.0016104560349230372,0.12462137602769364
2748,2279,469,0.0008741943059941025,0.17066957787481804
454,0,454,0.0008462349998322442,1.0
4729,5876,1147,0.002137954944510097,0.2425459928103193
5387,4247,1140,0.00212490726830123,0.2116205680341563
6241,7465,1224,0.002281479382807636,0.1961224162794424
122527,124302,1775,0.0033085178958198974,0.014486602952818563
119674,123551,3877,0.007226548665968305,0.03239634339956883
373,115,258,0.0004809000659839625,0.6916890080428955
6933,8683,1750,0.0032619190522168,0.25241598153757394
48691,47324,1367,0.002548024768217352,0.028075003594093366
6487,8363,1876,0.00349677722397641,0.28919377215970404
5970,6099,129,0.00024045003299198126,0.021608040201005024
9877,10541,664,0.00123766528609826,0.06722689075630252
1174,0,1174,0.002188281695601442,1.0
2097,3175,1078,0.002009342136165549,0.514067715784454
10194,13368,3174,0.005916189183849213,0.3113596233078281
9369,7424,1945,0.003625390032320958,0.20759953036610096
123955,123684,271,0.0005051314646575731,0.0021862772780444515
2597,5309,2712,0.005055042554063979,1.0442818636888718
3635,4155,520,0.0009692559469444206,0.14305364511691884
3771,5491,1720,0.0032060004398930834,0.4561124370193583
6741,6800,59,0.00010997327090330926,0.0087524106215695
114847,111923,2924,0.005450200747818242,0.02545995977256698
1987,0,1987,0.003703676089574161,1.0
216243,215862,381,0.0007101663765112005,0.0017619067438021114
2814,5986,3172,0.005912461276360966,1.1272210376687988
83310,85265,1955,0.0036440295697621966,0.02346657063977914
1019,0,1019,0.0018993688652622397,1.0
123898,125334,1436,0.0026766375765619,0.011590179018224669
2413,4691,2278,0.004246086629114212,0.9440530460008288
4811,4189,622,0.001159379228845057,0.12928705050924963
11358,13055,1697,0.003163129503778234,0.14941010741327698
6570,6572,2,3.7279074882477715e-06,0.00030441400304414006
1538,45,1493,0.0027828829399769617,0.97074122236671
2997,4157,1160,0.0021621863431837075,0.3870537203870537
218507,215463,3044,0.005673875197113108,0.013930903815438407
216243,214420,1823,0.003397987675537844,0.008430330692785431
49377,49193,184,0.000342967488918795,0.0037264313344269598
3024,5013,1989,0.003707403997062409,0.6577380952380952
9853,9976,123,0.00022926631052723795,0.012483507561148889
121831,120176,1655,0.0030848434465250312,0.01358439149313393
6733,7040,307,0.0005722337994460329,0.04559631664933907
5046,5264,218,0.00040634191621900713,0.04320253666270313
4752,4130,622,0.001159379228845057,0.1308922558922559
4838,6494,1656,0.003086707400269155,0.3422902025630426
119049,120038,989,0.0018434502529385232,0.008307503632957857
5740,10163,4423,0.008244267410259947,0.7705574912891986
5139,5319,180,0.00033551167394229946,0.03502626970227671
2879,3478,599,0.0011165082927302077,0.20805835359499827
3137,3513,376,0.0007008466077905811,0.11985973860376156
5478,2665,2813,0.005243301882220491,0.5135085797736401
3810,2021,1789,0.0033346132482376316,0.4695538057742782
6620,7213,593,0.0011053245702654644,0.08957703927492447
135494,135378,116,0.00021621863431837076,0.0008561264705448211
123948,124359,411,0.000766084988834917,0.003315906670539258
121500,121643,143,0.0002665453854097157,0.0011769547325102881
2142,1094,1048,0.0019534235238418325,0.4892623716153128
80500,81098,598,0.0011146443389860837,0.0074285714285714285
121025,119695,1330,0.002479058479684768,0.010989464986573022
124767,126275,1508,0.00281084224613882,0.012086529290597675
79597,77999,1598,0.0029785980831099697,0.0200761335226202
119538,119099,439,0.0008182756936703859,0.0036724723518881024
123624,122591,1033,0.001925464217679974,0.008355982657089239
5045,3628,1417,0.002641222455423546,0.2808721506442022
118038,114917,3121,0.005817399635410648,0.026440637760721124
1796,2893,1097,0.002044757257303903,0.6108017817371938
184124,181625,2499,0.004658020406565591,0.013572375138493624
5389,7039,1650,0.0030755236778044117,0.30617925403599927
1996,1682,314,0.0005852814756549001,0.15731462925851702
6588,8668,2080,0.0038770237877776823,0.31572556162720095
495,1797,1302,0.0024268677748492994,2.6303030303030304
83453,82766,687,0.0012805362222131095,0.008232178591542546
5207,5818,611,0.0011388757376596943,0.11734203956212791
123863,125450,1587,0.0029580945919246066,0.01281254289012861
120740,121170,430,0.0008015001099732709,0.0035613715421567004
7304,7771,467,0.0008704663985058547,0.06393756845564075
77066,77633,567,0.0010568617729182432,0.007357330080710041
184124,184215,91,0.00016961979071527362,0.000494232147900328
11398,11378,20,3.7279074882477714e-05,0.001754693805930865
80556,78148,2408,0.004488400615850317,0.029892248870351062
1691,3380,1689,0.003148217873825243,0.9988172678888232
5763,4689,1074,0.0020018863211890532,0.18636127017178553
182814,179510,3304,0.0061585031705853185,0.018073014101764637
2693,3239,546,0.0010177187442916417,0.20274786483475676
9965,8668,1297,0.00241754800612868,0.13015554440541896
122955,125110,2155,0.004016820318586974,0.017526737424260908
83511,83993,482,0.000898425704667713,0.0057716947467998225
122543,120336,2207,0.004113745913281416,0.018010004651428477
10149,9297,852,0.0015880885899935506,0.08394915755246822
184922,182750,2172,0.00404850753223708,0.01174549269421702
9369,10666,1297,0.00241754800612868,0.13843526523641797
2898,1561,1337,0.0024921061558936352,0.4613526570048309
7009,7604,595,0.0011090524777537122,0.08489085461549437
5871,4518,1353,0.0025219294157996174,0.23045477772100154
3055,5151,2096,0.003906847047683665,0.6860883797054009
83511,85040,1529,0.0028499852747654215,0.018308965286010226
2467,427,2040,0.003802465638012727,0.8269152817186867
2936,4034,1098,0.0020466212110480265,0.3739782016348774
123898,123491,407,0.0007586291738584215,0.0032849602092043457
964,0,964,0.001796851409335426,1.0
2106,1081,1025,0.001910552587726983,0.48670465337132
215329,220728,5399,0.01006348626452486,0.025073259988204095
77389,77896,507,0.0009450245482708101,0.006551318662859062
2952,4660,1708,0.003183632994963597,0.5785907859078591
2690,2994,304,0.0005666419382136613,0.11301115241635688
184124,184038,86,0.0001603000219946542,0.00046707653537833197
670,0,670,0.0012488490085630034,1.0
9537,8059,1478,0.002754923633815103,0.15497535912760826
5053,4863,190,0.0003541512113835383,0.037601424896101326
79294,80511,1217,0.002268431706598769,0.015347945620097359
7495,9321,1826,0.0034035795367702154,0.24362908605737157
3144,0,3144,0.005860270571525497,1.0
10131,6881,3250,0.006057849668402629,0.3207975520679104
2045,1935,110,0.00020503491185362745,0.05378973105134474
3229,2020,1209,0.002253520076645778,0.3744193248683803
215329,215053,276,0.0005144512333781925,0.0012817595400526635
120769,119773,996,0.0018564979291473902,0.00824714951684621
4780,3050,1730,0.0032246399773343225,0.3619246861924686
216243,215316,927,0.001727885120802842,0.004286843967203562
5158,4344,814,0.001517258347716843,0.15781310585498254
3063,4173,1110,0.002068988655977513,0.3623898139079334
5826,5500,326,0.0006076489205843867,0.0559560590456574
81149,81434,285,0.0005312268170753075,0.0035120580660266917
123530,122632,898,0.0016738304622232495,0.007269489192908605
10171,10970,799,0.0014892990415549848,0.07855668075902074
5033,2744,2289,0.004266590120299575,0.45479833101529904
83453,84120,667,0.0012432571473306319,0.007992522737349166
218507,218980,473,0.000881650120970598,0.002164690376052026
3804,5682,1878,0.0035005051314646574,0.49369085173501576
939,0,939,0.0017502525657323287,1.0
183568,187815,4247,0.007916211551294143,0.023135840669397716
5589,5405,184,0.000342967488918795,0.03292181069958848
184922,184213,709,0.001321543204583835,0.0038340489503682633
117183,116179,1004,0.0018714095591003813,0.008567795670020395
562,0,562,0.0010475420041976239,1.0
5395,3112,2283,0.004255406397834832,0.4231696014828545
3746,0,3746,0.006982370725488077,1.0
7161,5456,1705,0.0031780411337312253,0.23809523809523808
2727,3326,599,0.0011165082927302077,0.21965529886321966
5712,5215,497,0.0009263850108295712,0.08700980392156862
7277,6049,1228,0.0022889351977841317,0.16875085887041363
4052,2903,1149,0.002141682851998345,0.283563672260612
7146,6327,819,0.0015265781164374625,0.11460957178841309
123046,125575,2529,0.004713939018889307,0.020553289013864735
39785,39777,8,1.4911629952991086e-05,0.00020108080935025762
4722,6027,1305,0.002432459636081671,0.27636594663278274
1994,3458,1464,0.002728828281397369,0.7342026078234705
6945,7280,335,0.0006244245042815017,0.0482361411087113
6033,6715,682,0.0012712164534924902,0.11304491960881817
4043,3573,470,0.0008760582597382263,0.11625030917635419
1663,3605,1942,0.0036197981710885865,1.1677690920024053
4253,6990,2737,0.005101641397667075,0.6435457324241711
3130,4948,1818,0.0033886679068172243,0.5808306709265175
114847,113821,1026,0.0019124165414711068,0.00893362473551769
39785,41220,1435,0.002674773622817776,0.036068870177202464
79315,81719,2404,0.004480944800873822,0.030309525310470906
120457,112303,8154,0.015198678829586166,0.06769220551732154
4157,5906,1749,0.003260055098472676,0.42073610777002646
5469,7153,1684,0.0031388981051046236,0.3079173523496069
1950,1233,717,0.001336454834536826,0.3676923076923077
4825,5840,1015,0.0018919130502857442,0.21036269430051813
1159,402,757,0.0014110129843017815,0.6531492666091459
77921,81307,3386,0.006311347377603477,0.04345426778403768
7648,9458,1810,0.0033737562768642333,0.236663179916318
215329,214928,401,0.0007474454513936782,0.001862266578119993
82939,81518,1421,0.0026486782704000416,0.017133073704770976
3905,5976,2071,0.0038602482040805677,0.5303457106274008
6290,8523,2233,0.004162208710628637,0.3550079491255962
2897,4215,1318,0.0024566910347552815,0.45495340006903695
3698,3922,224,0.00041752563868375044,0.06057328285559762
5804,7924,2120,0.003951581937542638,0.36526533425223984
5120,6721,1601,0.0029841899443423412,0.3126953125
5139,2631,2508,0.004674795990262706,0.48803269118505543
1663,2320,657,0.001224617609889393,0.39506915213469634
1356,0,1356,0.0025275212770319894,1.0
124795,129320,4525,0.008434390692160584,0.03625946552345847
2971,4431,1460,0.0027213724664208734,0.49141703130259173
83179,81811,1368,0.002549888721961476,0.016446458841774966
118495,120424,1929,0.003595566772414976,0.016279167897379637
4261,8418,4157,0.0077484557143229936,0.9755925839004929
120200,119982,218,0.00040634191621900713,0.0018136439267886855
2874,4555,1681,0.003133306243872252,0.5848990953375087
39785,39371,414,0.0007716768500672887,0.010405931883875832
122543,121695,848,0.001580632775017055,0.006920019911378047
118808,119509,701,0.001306631574630844,0.005900276075685139
5069,6118,1049,0.001955287477585956,0.20694417044782007
673,778,105,0.000195715143133008,0.15601783060921248
114847,112758,2089,0.0038937993714747974,0.01818941722465541
1132,1060,72,0.00013420466957691978,0.0636042402826855
6735,6254,481,0.0008965617509235891,0.07141796585003712
5771,7205,1434,0.002672909669073652,0.2484837983018541
123530,123386,144,0.00026840933915383956,0.001165708734720311
6523,9107,2584,0.004816456474816121,0.3961367468956002
3522,2115,1407,0.0026225829179823074,0.39948892674616693
6554,9018,2464,0.0045927820255212545,0.37595361611229783
6231,5491,740,0.0013793257706516755,0.11876103354196758
2971,490,2481,0.004624469239171361,0.8350723662066645
5624,4710,914,0.0017036537221292317,0.16251778093883357
